img,box,obj,cls,loss
oxiapalus_52_29,0.043758433,0.013499699,0.0,0.057258133
coprates_54_19vh,0.041475624,0.015730236,0.0,0.05720586
arabia_14_37h,0.03820358,0.0189976,0.0,0.057201177
arabia_33_28,0.03570518,0.021478275,0.0,0.057183452
tharsis_51_41vh,0.04930986,0.007873278,0.0,0.05718314
oxiapalus_16_41vh,0.033950724,0.023232186,0.0,0.057182908
amazonis_52_34h,0.044383913,0.012778697,0.0,0.05716261
elysium_21_35h,0.03349791,0.023638897,0.0,0.057136808
elysium_49_27v,0.038973887,0.018155346,0.0,0.057129234
arabia_12_21,0.0352845,0.021837438,0.0,0.05712194
lunaepalus_24_8,0.03378993,0.023266288,0.0,0.05705622
lunaepalus_31_4v,0.041036,0.016002048,0.0,0.057038046
margaritifersinus_60_5h,0.0336411,0.023383629,0.0,0.05702473
amazonis_45_37,0.041677535,0.015319537,0.0,0.056997072
margaritifersinus_35_26vh,0.043755688,0.01324019,0.0,0.056995876
phoenicislacus_56_29h,0.04516195,0.011800366,0.0,0.05696232
oxiapalus_46_19v,0.040256534,0.016668068,0.0,0.056924604
tharsis_38_20v,0.043911755,0.013007097,0.0,0.056918852
margaritifersinus_34_26v,0.03896769,0.01793361,0.0,0.056901302
phoenicislacus_21_23h,0.047919072,0.0089203715,0.0,0.056839444
amazonis_36_39v,0.04375137,0.013080416,0.0,0.056831785
phoenicislacus_56_29vh,0.04411119,0.012688852,0.0,0.05680004
syrtismajor_13_22h,0.042834308,0.013944649,0.0,0.056778956
arabia_12_21h,0.037805364,0.018915769,0.0,0.056721132
iapygia_24_6,0.047759373,0.008947058,0.0,0.05670643
amazonis_10_26vh,0.049868096,0.006778054,0.0,0.05664615
elysium_50_27vh,0.05109941,0.0054920497,0.0,0.05659146
syrtismajor_51_5h,0.05025008,0.006319749,0.0,0.05656983
amazonis_62_25v,0.046526995,0.010034415,0.0,0.05656141
aeolis_35_0h,0.050710212,0.005845624,0.0,0.056555837
lunaepalus_58_30v,0.037710514,0.018819775,0.0,0.05653029
tharsis_51_41v,0.04918607,0.0073345806,0.0,0.05652065
coprates_29_9vh,0.04870503,0.007804079,0.0,0.056509107
arabia_19_20v,0.035429757,0.021009412,0.0,0.05643917
amazonis_62_37v,0.049098723,0.0073365103,0.0,0.056435235
arabia_19_26h,0.05011147,0.0063034208,0.0,0.05641489
amazonis_39_3h,0.050455213,0.005954113,0.0,0.056409325
amazonis_62_25vh,0.04631853,0.01006589,0.0,0.056384422
elysium_33_38h,0.038740188,0.017637357,0.0,0.056377545
sinussabaeus_53_22vh,0.03397161,0.022398407,0.0,0.05637002
elysium_45_28v,0.039232805,0.017121753,0.0,0.05635456
oxiapalus_50_35h,0.04705132,0.009301908,0.0,0.05635323
tharsis_35_32,0.04630788,0.010043041,0.0,0.05635092
amazonis_20_5v,0.034102317,0.022234948,0.0,0.056337267
lunaepalus_16_23vh,0.037878126,0.018428927,0.0,0.056307055
amazonis_36_39,0.041952953,0.01431889,0.0,0.056271844
margaritifersinus_34_26h,0.039293032,0.016968364,0.0,0.056261398
lunaepalus_58_30h,0.028551564,0.027708214,0.0,0.056259777
elysium_21_33vh,0.03538462,0.020860787,0.0,0.05624541
amenthes_53_37,0.040989384,0.015233241,0.0,0.056222625
tharsis_21_11h,0.03922378,0.016998721,0.0,0.0562225
elysium_31_22v,0.04589037,0.010278155,0.0,0.056168523
elysium_41_21v,0.044832263,0.01126527,0.0,0.056097534
elysium_21_34v,0.04377423,0.012307287,0.0,0.056081515
syrtismajor_12_39h,0.036374062,0.019683087,0.0,0.056057148
elysium_45_28vh,0.038929295,0.017095905,0.0,0.0560252
sinussabaeus_53_22h,0.034769427,0.021233112,0.0,0.05600254
coprates_22_15vh,0.050691992,0.005306088,0.0,0.05599808
amazonis_20_5h,0.03575243,0.020227369,0.0,0.0559798
syrtismajor_1_23vh,0.039754964,0.016195232,0.0,0.055950195
syrtismajor_3_18vh,0.049085006,0.0068602376,0.0,0.055945244
tharsis_31_20vh,0.044655975,0.011266603,0.0,0.05592258
elysium_39_37,0.04970747,0.006207963,0.0,0.05591543
tharsis_34_21,0.046301614,0.009601932,0.0,0.055903547
elysium_11_41v,0.04283786,0.013062726,0.0,0.055900585
lunaepalus_21_26h,0.0350047,0.020874267,0.0,0.055878967
arabia_34_16vh,0.03095734,0.024917096,0.0,0.055874437
phoenicislacus_23_26h,0.046887603,0.0089517245,0.0,0.055839326
amazonis_36_39h,0.041820806,0.014013897,0.0,0.055834703
amazonis_62_37vh,0.047787327,0.0080303205,0.0,0.05581765
margaritifersinus_32_0v,0.036233004,0.019579185,0.0,0.055812187
iapygia_55_40h,0.040008742,0.015796995,0.0,0.055805735
phoenicislacus_62_6,0.04382784,0.011972986,0.0,0.055800825
arabia_19_20vh,0.036485296,0.019312548,0.0,0.055797845
arabia_15_17v,0.038238492,0.017549753,0.0,0.055788245
tharsis_43_15,0.045340933,0.01043053,0.0,0.055771463
arabia_14_37vh,0.030042265,0.025670446,0.0,0.05571271
tharsis_5_0,0.049491994,0.0062187,0.0,0.055710696
elysium_21_34vh,0.04563123,0.010068782,0.0,0.05570001
phoenicislacus_56_29v,0.043183435,0.012476047,0.0,0.05565948
lunaepalus_58_30,0.033954777,0.021690046,0.0,0.055644825
oxiapalus_16_41v,0.031344924,0.024291184,0.0,0.055636108
arabia_36_14v,0.029579246,0.026042584,0.0,0.055621833
phoenicislacus_62_6vh,0.04402024,0.011589504,0.0,0.055609744
elysium_21_33,0.035321478,0.02027869,0.0,0.055600166
amazonis_50_37v,0.04448378,0.011101171,0.0,0.055584952
coprates_38_7,0.050867487,0.00470444,0.0,0.05557193
oxiapalus_51_34h,0.043600406,0.011966527,0.0,0.055566933
elysium_40_20,0.049929447,0.0056210915,0.0,0.055550538
oxiapalus_14_31v,0.03169672,0.023847966,0.0,0.05554468
coprates_46_22vh,0.03193664,0.023558915,0.0,0.055495556
syrtismajor_25_1h,0.045596465,0.009887911,0.0,0.055484377
phoenicislacus_21_23,0.046114177,0.009354158,0.0,0.055468336
arabia_19_26v,0.049193442,0.006274095,0.0,0.05546754
aeolis_42_5,0.039409924,0.016044585,0.0,0.055454507
oxiapalus_52_29vh,0.039866645,0.015556553,0.0,0.0554232
elysium_33_38,0.038307905,0.017114613,0.0,0.05542252
tharsis_35_32h,0.045038875,0.010380027,0.0,0.0554189
arabia_19_20h,0.034506805,0.020872226,0.0,0.055379033
margaritifersinus_40_1vh,0.0358189,0.019528868,0.0,0.05534777
coprates_29_15v,0.04677191,0.008569932,0.0,0.05534184
phoenicislacus_24_30v,0.042852197,0.01248733,0.0,0.055339526
phoenicislacus_35_23h,0.037979264,0.017352745,0.0,0.05533201
tharsis_35_34,0.046714436,0.008616875,0.0,0.055331312
elysium_53_26,0.038079727,0.017205581,0.0,0.05528531
elysium_40_20h,0.050351042,0.004869564,0.0,0.055220608
amenthes_53_37vh,0.03916032,0.016031958,0.0,0.055192277
arabia_43_17vh,0.032736976,0.022450566,0.0,0.055187542
maretyrrhenum_63_5,0.037519384,0.017658016,0.0,0.055177398
margaritifersinus_50_11v,0.042168345,0.013004831,0.0,0.055173177
iapygia_56_40h,0.045807704,0.00936468,0.0,0.055172384
amazonis_52_34vh,0.042530995,0.012587274,0.0,0.05511827
elysium_57_38v,0.046360727,0.008749699,0.0,0.055110425
margaritifersinus_16_1h,0.04642382,0.008662033,0.0,0.055085853
aeolis_60_3v,0.049093187,0.005989984,0.0,0.05508317
lunaepalus_34_1v,0.040070552,0.015003569,0.0,0.05507412
tharsis_15_10,0.048358854,0.006694179,0.0,0.055053033
syrtismajor_30_4vh,0.04298788,0.012046162,0.0,0.05503404
elysium_57_38h,0.046732467,0.008298673,0.0,0.05503114
syrtismajor_25_1v,0.0460842,0.008921604,0.0,0.055005804
iapygia_56_40v,0.045539543,0.009442827,0.0,0.05498237
elysium_60_33v,0.050670292,0.0043098796,0.0,0.054980174
coprates_29_9v,0.047275722,0.0076714577,0.0,0.05494718
syrtismajor_13_22v,0.042821154,0.012111954,0.0,0.05493311
amenthes_47_38vh,0.039713454,0.015216337,0.0,0.05492979
syrtismajor_12_39,0.035698228,0.019218363,0.0,0.05491659
elysium_57_38vh,0.046301506,0.008599137,0.0,0.054900642
memnonia_11_4vh,0.037709977,0.017184157,0.0,0.054894134
margaritifersinus_60_5v,0.032609027,0.02228398,0.0,0.05489301
tharsis_40_0v,0.04700853,0.007873213,0.0,0.054881744
elysium_49_27,0.039679807,0.015180028,0.0,0.054859836
margaritifersinus_40_1v,0.033868607,0.020989481,0.0,0.05485809
amazonis_33_30,0.048926063,0.0059131947,0.0,0.054839257
elysium_60_33,0.05045129,0.004374792,0.0,0.05482608
amazonis_45_37v,0.037512776,0.017296145,0.0,0.054808922
phoenicislacus_23_26,0.045894332,0.008913466,0.0,0.054807797
oxiapalus_59_18v,0.040042806,0.014758981,0.0,0.05480179
coprates_38_18v,0.043716043,0.011067596,0.0,0.05478364
memnonia_32_8,0.046478298,0.008300992,0.0,0.05477929
tharsis_34_21h,0.04567784,0.0090490645,0.0,0.054726906
oxiapalus_52_29v,0.042974498,0.011749118,0.0,0.054723617
arabia_19_26vh,0.048363883,0.0063379826,0.0,0.054701865
syrtismajor_12_39vh,0.03767252,0.016971175,0.0,0.054643694
amenthes_47_38h,0.040237863,0.014397999,0.0,0.05463586
margaritifersinus_34_26vh,0.037616342,0.01699391,0.0,0.054610252
oxiapalus_20_32vh,0.04977141,0.004792612,0.0,0.05456402
elysium_21_34,0.0429428,0.01159891,0.0,0.05454171
coprates_29_15,0.0466183,0.007919875,0.0,0.054538175
tharsis_1_24v,0.046039727,0.008494663,0.0,0.05453439
tharsis_6_16v,0.050136615,0.004394258,0.0,0.054530874
tharsis_43_15h,0.044093397,0.010423362,0.0,0.05451676
elysium_49_27vh,0.03631823,0.018192947,0.0,0.05451118
elysium_31_22,0.0432748,0.011231183,0.0,0.054505985
iapygia_55_40,0.040233966,0.014234368,0.0,0.054468334
memnonia_6_7v,0.039789177,0.014669168,0.0,0.054458346
elysium_52_29v,0.0447743,0.009674265,0.0,0.054448567
memnonia_42_0vh,0.030589981,0.023852143,0.0,0.054442123
tharsis_21_11v,0.038534623,0.015897077,0.0,0.0544317
oxiapalus_56_0vh,0.043242265,0.011149502,0.0,0.054391768
elysium_57_38,0.046071224,0.00831524,0.0,0.054386463
oxiapalus_56_0,0.043801047,0.010582596,0.0,0.054383643
amazonis_45_37h,0.039468326,0.014899172,0.0,0.054367498
coprates_38_18h,0.043010503,0.011351673,0.0,0.054362178
margaritifersinus_52_10,0.032218155,0.0221241,0.0,0.054342255
margaritifersinus_18_8,0.03910126,0.015225566,0.0,0.05432683
elysium_39_37v,0.04382067,0.010497117,0.0,0.054317787
aeolis_42_5h,0.037756618,0.016528018,0.0,0.054284636
coprates_31_16vh,0.049332947,0.004944095,0.0,0.05427704
sinussabaeus_53_22v,0.033269353,0.020996926,0.0,0.05426628
amazonis_20_5,0.03350311,0.020745635,0.0,0.054248746
phoenicislacus_47_10,0.04297432,0.011252531,0.0,0.05422685
amenthes_53_37v,0.039839018,0.014340132,0.0,0.05417915
tharsis_6_16vh,0.049559135,0.0045780716,0.0,0.054137208
elysium_39_37h,0.04797204,0.006161006,0.0,0.054133043
tharsis_11_21h,0.046590697,0.007524794,0.0,0.05411549
phoenicislacus_16_19,0.046167295,0.007922007,0.0,0.0540893
phoenicislacus_62_6v,0.04336815,0.010718286,0.0,0.054086436
coprates_31_16v,0.04952972,0.004550032,0.0,0.054079752
margaritifersinus_35_26v,0.04004794,0.013951783,0.0,0.053999722
lunaepalus_21_28v,0.04874822,0.0052155936,0.0,0.053963814
elysium_50_27h,0.04957462,0.0043817554,0.0,0.053956375
amazonis_41_17vh,0.04798399,0.005941892,0.0,0.05392588
coprates_39_17,0.03477016,0.019151729,0.0,0.05392189
amazonis_5_41,0.04237984,0.011539519,0.0,0.05391936
margaritifersinus_52_10h,0.031538155,0.022380924,0.0,0.053919077
tharsis_31_8v,0.040723395,0.0131910555,0.0,0.05391445
tharsis_31_8h,0.041056696,0.012833882,0.0,0.05389058
syrtismajor_25_1,0.045547478,0.008324907,0.0,0.053872384
oxiapalus_56_0h,0.04371791,0.010143966,0.0,0.053861875
elysium_63_24v,0.037207372,0.016646184,0.0,0.053853557
elysium_23_40vh,0.044519924,0.009330084,0.0,0.053850006
phoenicislacus_35_23,0.036436055,0.017396035,0.0,0.05383209
aeolis_35_0vh,0.04821928,0.0056093098,0.0,0.05382859
oxiapalus_54_40v,0.036150895,0.017663574,0.0,0.05381447
sinussabaeus_48_25,0.030761117,0.023046361,0.0,0.05380748
tharsis_21_25h,0.04744492,0.0063357623,0.0,0.053780682
coprates_39_17h,0.03758368,0.016150188,0.0,0.053733867
tharsis_21_25,0.047034997,0.0066783465,0.0,0.053713344
margaritifersinus_29_4v,0.03509738,0.018606465,0.0,0.053703845
phoenicislacus_47_10h,0.042720746,0.010963166,0.0,0.053683914
coprates_38_7vh,0.048699755,0.0049725105,0.0,0.053672265
amazonis_44_39v,0.04279766,0.010871803,0.0,0.05366946
oxiapalus_54_39h,0.04271489,0.010938837,0.0,0.05365373
phoenicislacus_35_23v,0.036484934,0.017154474,0.0,0.05363941
elysium_60_33vh,0.049208254,0.0044308146,0.0,0.05363907
margaritifersinus_13_2,0.028418506,0.025215251,0.0,0.053633757
lunaepalus_23_10v,0.04030713,0.013310169,0.0,0.0536173
tharsis_39_20,0.047829952,0.0057822824,0.0,0.053612236
tharsis_26_30,0.04412043,0.009483569,0.0,0.053604
tharsis_26_30v,0.04475681,0.008846008,0.0,0.05360282
tharsis_12_26h,0.045411177,0.008185898,0.0,0.053597074
memnonia_32_8h,0.045293298,0.008289071,0.0,0.05358237
tharsis_35_32v,0.04334847,0.0102285165,0.0,0.053576984
elysium_63_24vh,0.039835494,0.013740628,0.0,0.053576123
margaritifersinus_44_3v,0.043294974,0.0102653885,0.0,0.05356036
lunaepalus_26_10v,0.0412564,0.0122806085,0.0,0.05353701
margaritifersinus_13_2v,0.032135528,0.021395179,0.0,0.053530708
maretyrrhenum_32_14h,0.039812468,0.013687416,0.0,0.053499885
tharsis_15_10h,0.046708398,0.006767806,0.0,0.053476203
tharsis_26_30vh,0.044162553,0.009292008,0.0,0.053454563
tharsis_35_34h,0.045628864,0.0078021074,0.0,0.05343097
lunaepalus_2_26v,0.048117917,0.005302581,0.0,0.0534205
aeolis_60_3vh,0.047820106,0.0055927103,0.0,0.053412817
phoenicislacus_24_30vh,0.041228253,0.01216083,0.0,0.053389084
amazonis_57_10vh,0.048303988,0.0050672414,0.0,0.05337123
aeolis_51_4vh,0.033469487,0.019893818,0.0,0.053363305
margaritifersinus_14_38v,0.04689906,0.0064520403,0.0,0.0533511
coprates_49_21vh,0.038368203,0.014937138,0.0,0.053305343
phoenicislacus_21_23vh,0.045177102,0.008127648,0.0,0.05330475
tharsis_31_20v,0.04343748,0.009865844,0.0,0.053303324
amazonis_20_5vh,0.03387295,0.019416854,0.0,0.053289805
syrtismajor_25_1vh,0.044714924,0.008571779,0.0,0.0532867
coprates_38_7h,0.04906742,0.00417878,0.0,0.0532462
margaritifersinus_18_8vh,0.03603063,0.017208843,0.0,0.053239472
tharsis_31_8vh,0.041162375,0.012063628,0.0,0.053226
oxiapalus_14_32,0.045046266,0.0081578,0.0,0.053204067
phoenicislacus_20_4h,0.047621667,0.0055807475,0.0,0.053202413
tharsis_21_11,0.038388327,0.014759033,0.0,0.05314736
amazonis_59_7,0.047657073,0.005476794,0.0,0.053133868
oxiapalus_14_32h,0.044602323,0.008529602,0.0,0.053131923
syrtismajor_23_17vh,0.039952964,0.013164586,0.0,0.05311755
margaritifersinus_37_5h,0.024564704,0.028550772,0.0,0.053115476
margaritifersinus_51_10h,0.036157817,0.016948031,0.0,0.053105846
lunaepalus_34_1,0.040395405,0.01268988,0.0,0.053085286
margaritifersinus_35_2v,0.035723556,0.017345121,0.0,0.053068675
tharsis_35_34vh,0.045047816,0.008003827,0.0,0.053051643
coprates_52_20,0.049032398,0.004018961,0.0,0.05305136
arabia_36_14h,0.029586384,0.023456782,0.0,0.053043164
tharsis_26_30h,0.043561544,0.009480889,0.0,0.053042434
coprates_31_16,0.048347827,0.0046783965,0.0,0.05302622
oxiapalus_56_0v,0.04271942,0.010304611,0.0,0.05302403
tharsis_12_26,0.04525677,0.007730905,0.0,0.052987676
amazonis_5_41v,0.04124166,0.0117074745,0.0,0.052949134
elysium_60_33h,0.04893251,0.004011297,0.0,0.052943807
coprates_29_9,0.04491016,0.008028994,0.0,0.052939154
margaritifersinus_35_26,0.03844733,0.014478261,0.0,0.052925594
amazonis_45_37vh,0.038239848,0.014682274,0.0,0.052922122
margaritifersinus_14_38vh,0.044296693,0.008622484,0.0,0.05291918
lunaepalus_4_16vh,0.047288228,0.005605152,0.0,0.052893378
syrtismajor_23_17,0.041153118,0.011735379,0.0,0.052888498
amazonis_41_17,0.047126986,0.005755775,0.0,0.05288276
elysium_39_39v,0.04572634,0.0071521886,0.0,0.05287853
aeolis_51_4h,0.033971246,0.01884348,0.0,0.052814726
oxiapalus_20_29,0.044626445,0.008174688,0.0,0.052801132
maretyrrhenum_32_14,0.03944539,0.01334657,0.0,0.05279196
margaritifersinus_35_2vh,0.037514925,0.015224138,0.0,0.05273906
margaritifersinus_32_0h,0.036195464,0.01653641,0.0,0.052731875
aeolis_42_5vh,0.036683716,0.016041918,0.0,0.052725635
margaritifersinus_60_5vh,0.031650204,0.021063607,0.0,0.05271381
tharsis_35_32vh,0.042553347,0.010132872,0.0,0.05268622
lunaepalus_21_28vh,0.04327361,0.009410059,0.0,0.052683666
margaritifersinus_52_10vh,0.030241359,0.022422861,0.0,0.05266422
elysium_53_26h,0.035968628,0.016623337,0.0,0.052591965
elysium_50_27v,0.047545847,0.0050427453,0.0,0.052588593
phoenicislacus_25_22h,0.03348286,0.019103425,0.0,0.052586287
oxiapalus_51_34,0.040609222,0.011953174,0.0,0.052562397
oxiapalus_28_11,0.035416894,0.017125592,0.0,0.052542485
margaritifersinus_13_2vh,0.029850263,0.022658568,0.0,0.05250883
coprates_46_22h,0.034175534,0.018315425,0.0,0.052490957
coprates_39_17vh,0.037032135,0.01544285,0.0,0.052474983
lunaepalus_58_30vh,0.03383053,0.018642765,0.0,0.052473295
arabia_43_17v,0.0328037,0.01965063,0.0,0.05245433
oxiapalus_28_38,0.043945704,0.008497222,0.0,0.052442927
coprates_31_16h,0.04818805,0.0042457753,0.0,0.052433826
tharsis_11_21,0.04467996,0.007741349,0.0,0.05242131
lunaepalus_45_5h,0.033475753,0.018929996,0.0,0.05240575
lunaepalus_45_5v,0.032538306,0.01985294,0.0,0.052391246
oxiapalus_26_34h,0.036563627,0.015815426,0.0,0.052379053
amazonis_2_24v,0.030396879,0.021961683,0.0,0.05235856
elysium_40_19h,0.035200857,0.017145058,0.0,0.052345917
oxiapalus_33_37vh,0.04050593,0.011807251,0.0,0.052313183
lunaepalus_2_26,0.047878068,0.004426056,0.0,0.052304123
coprates_54_19h,0.03998278,0.012315764,0.0,0.052298546
syrtismajor_47_11v,0.030734813,0.021532472,0.0,0.052267283
arabia_43_17h,0.03260722,0.019620134,0.0,0.052227356
amenthes_47_38,0.039859604,0.0123604825,0.0,0.052220087
tharsis_43_15vh,0.042162273,0.010040228,0.0,0.0522025
margaritifersinus_34_26,0.03770718,0.01445462,0.0,0.052161798
coprates_29_9h,0.043825693,0.008321248,0.0,0.05214694
syrtismajor_18_3h,0.03467829,0.017465705,0.0,0.052144
coprates_38_18,0.04081022,0.011236897,0.0,0.05204712
amenthes_54_36h,0.038177263,0.013859967,0.0,0.05203723
amazonis_5_41vh,0.04071471,0.011303868,0.0,0.05201858
amazonis_9_13h,0.04056566,0.011432709,0.0,0.05199837
tharsis_15_10vh,0.0457322,0.006250058,0.0,0.051982258
amazonis_41_17v,0.045808412,0.006141807,0.0,0.05195022
phoenicislacus_20_4,0.04659862,0.0053406996,0.0,0.05193932
tharsis_53_23,0.043280553,0.008633864,0.0,0.051914416
margaritifersinus_37_5,0.023642285,0.028270753,0.0,0.051913038
iapygia_56_40vh,0.04450162,0.007407993,0.0,0.051909614
coprates_38_7v,0.046769552,0.0051294533,0.0,0.051899005
amazonis_57_17,0.038174514,0.013704518,0.0,0.051879033
amazonis_47_35vh,0.022453254,0.02942345,0.0,0.0518767
elysium_21_34h,0.043637782,0.008213348,0.0,0.05185113
lunaepalus_19_19h,0.038123645,0.013711149,0.0,0.051834792
phoenicislacus_10_27h,0.03898425,0.012831759,0.0,0.05181601
phoenicislacus_23_26v,0.043309733,0.008500004,0.0,0.051809736
lunaepalus_2_26h,0.046933454,0.0048647514,0.0,0.051798206
tharsis_52_12v,0.04682958,0.0049524815,0.0,0.051782064
amazonis_41_17h,0.04597131,0.0057957363,0.0,0.051767047
lunaepalus_33_2,0.029506132,0.022255037,0.0,0.05176117
margaritifersinus_13_2h,0.028994257,0.022764022,0.0,0.05175828
oxiapalus_20_32v,0.045771953,0.0059775473,0.0,0.0517495
tharsis_31_8,0.04063214,0.011111589,0.0,0.05174373
memnonia_26_4vh,0.013601868,0.038114257,0.0,0.051716127
amazonis_44_39vh,0.04173567,0.009938464,0.0,0.051674135
oxiapalus_14_32vh,0.044793773,0.0068541705,0.0,0.051647943
maretyrrhenum_51_10v,0.03096743,0.02067629,0.0,0.05164372
tharsis_53_23h,0.043771025,0.007857949,0.0,0.051628973
oxiapalus_20_29h,0.04438612,0.007185431,0.0,0.051571548
syrtismajor_23_17v,0.038951296,0.012608314,0.0,0.051559612
lunaepalus_26_10,0.037159834,0.014390892,0.0,0.051550727
oxiapalus_54_39,0.04150809,0.010016314,0.0,0.051524404
memnonia_49_6vh,0.04462738,0.006848364,0.0,0.051475745
phoenicislacus_25_22v,0.033491563,0.017983852,0.0,0.051475413
phoenicislacus_42_41vh,0.03728154,0.0141920475,0.0,0.051473588
amazonis_40_0,0.042007364,0.009464109,0.0,0.05147147
coprates_4_9v,0.04514802,0.006318444,0.0,0.05146646
arabia_36_14vh,0.02807889,0.023385743,0.0,0.051464632
arabia_14_37,0.031951457,0.019497897,0.0,0.051449355
memnonia_22_1v,0.039659362,0.011784003,0.0,0.051443364
lunaepalus_21_26,0.03314438,0.018288322,0.0,0.051432703
tharsis_35_34v,0.043577906,0.007838711,0.0,0.051416617
lunaepalus_48_7h,0.029820502,0.021576254,0.0,0.051396757
lunaepalus_19_19,0.037865918,0.01352109,0.0,0.05138701
tharsis_23_40h,0.044539854,0.006838639,0.0,0.051378492
amenthes_47_38v,0.037058808,0.014318101,0.0,0.05137691
tharsis_21_11vh,0.036262747,0.015095926,0.0,0.051358674
sinussabaeus_48_25v,0.030557984,0.02080052,0.0,0.051358506
sinussabaeus_24_32,0.03065064,0.020695541,0.0,0.051346183
elysium_40_20vh,0.046608616,0.0047174003,0.0,0.051326014
elysium_56_0,0.044761825,0.006558571,0.0,0.051320396
margaritifersinus_35_26h,0.040090334,0.011222818,0.0,0.05131315
maretyrrhenum_51_10,0.031124962,0.020178003,0.0,0.051302966
aeolis_60_3h,0.046294384,0.0049875686,0.0,0.05128195
aeolis_42_5v,0.034515787,0.016761245,0.0,0.051277034
amenthes_60_40h,0.03638799,0.014887688,0.0,0.051275678
phoenicislacus_20_4vh,0.04591192,0.0053630867,0.0,0.051275007
amazonis_33_30vh,0.045851868,0.005367234,0.0,0.051219102
tharsis_50_41h,0.04160316,0.009586665,0.0,0.051189825
coprates_44_19h,0.037493687,0.013665415,0.0,0.051159102
phoenicislacus_10_27,0.039749842,0.0113972435,0.0,0.051147085
arabia_14_37v,0.02994187,0.021204134,0.0,0.051146004
phoenicislacus_24_30h,0.03847586,0.012666644,0.0,0.051142503
oxiapalus_48_8v,0.041075457,0.010063103,0.0,0.05113856
amazonis_40_0h,0.04259256,0.0085258605,0.0,0.05111842
coprates_60_11vh,0.03325815,0.017782956,0.0,0.051041108
tharsis_23_40vh,0.043858826,0.0071688783,0.0,0.051027704
margaritifersinus_51_10v,0.033935048,0.017082809,0.0,0.051017858
arabia_12_21vh,0.03468466,0.016316948,0.0,0.05100161
margaritifersinus_44_3vh,0.041547924,0.009421348,0.0,0.050969273
amazonis_57_17v,0.037507325,0.013435795,0.0,0.05094312
memnonia_21_36v,0.03915196,0.011771801,0.0,0.05092376
aeolis_51_4v,0.034499984,0.016412634,0.0,0.05091262
amenthes_60_40vh,0.03630842,0.014589216,0.0,0.050897636
amazonis_57_10v,0.045034714,0.0058514774,0.0,0.05088619
lunaepalus_4_16v,0.04517394,0.0056997775,0.0,0.050873715
amazonis_57_17vh,0.037786186,0.013078995,0.0,0.05086518
