img,box,obj,cls,loss
25_-114,0.021042803,0.008749657,0.0,0.029792462
-21_-118_v,0.022445744,0.007341757,0.0,0.029787501
17_166_v,0.015261282,0.014526196,0.0,0.029787477
8_165_v,0.025048247,0.0047243587,0.0,0.029772606
11_161_vh,0.017485654,0.012285827,0.0,0.02977148
-24_-110_vh,0.016040126,0.013727272,0.0,0.029767398
6_-125,0.018953018,0.010799747,0.0,0.029752765
10_170_v,0.023331646,0.0064205453,0.0,0.029752191
-10_-104_h,0.012253398,0.017497638,0.0,0.029751036
-17_-115_vh,0.017166896,0.012583602,0.0,0.029750498
-7_168_vh,0.012648386,0.01709683,0.0,0.029745217
27_-119_h,0.014091506,0.015649509,0.0,0.029741015
2_-133_vh,0.026053173,0.00368297,0.0,0.029736143
-3_-108_h,0.014733247,0.014999414,0.0,0.029732661
12_161_vh,0.020096296,0.009628376,0.0,0.029724672
12_-121_h,0.02220455,0.007520114,0.0,0.029724665
15_167_vh,0.013372709,0.016344523,0.0,0.029717233
-24_-134,0.019816155,0.009893111,0.0,0.029709265
-5_-108,0.020429203,0.00927457,0.0,0.029703774
4_149_v,0.018765701,0.0109355375,0.0,0.029701238
-29_-95_v,0.015382803,0.014313625,0.0,0.029696427
-11_-128_v,0.01787712,0.011819105,0.0,0.029696226
18_168_h,0.016571073,0.013122453,0.0,0.029693525
16_150_v,0.018341018,0.011340389,0.0,0.029681407
-10_164_h,0.013435324,0.016237862,0.0,0.029673185
-5_151,0.018346433,0.011287063,0.0,0.029633496
-24_-114,0.014367542,0.015265448,0.0,0.02963299
-5_-108_vh,0.020395853,0.009225418,0.0,0.02962127
-24_-110_v,0.016180648,0.013435125,0.0,0.029615773
-1_-91,0.012465839,0.017128715,0.0,0.029594555
18_177,0.018591745,0.010991748,0.0,0.029583493
-1_-100_h,0.014098371,0.015477033,0.0,0.029575404
-23_-117_v,0.01640189,0.013170415,0.0,0.029572304
8_148_v,0.021447256,0.008120688,0.0,0.029567944
10_165_h,0.015350861,0.014214459,0.0,0.02956532
-8_-106_h,0.01467289,0.014892372,0.0,0.029565264
10_176_h,0.019749707,0.009806394,0.0,0.0295561
17_-122_h,0.010858592,0.018696072,0.0,0.029554663
-1_172_v,0.019251538,0.010291927,0.0,0.029543465
-17_-98,0.015461064,0.014082168,0.0,0.029543232
-4_-106_vh,0.015978664,0.01356248,0.0,0.029541144
-2_173,0.016504845,0.013035796,0.0,0.02954064
30_160_v,0.020564815,0.008971433,0.0,0.029536247
-26_-113_h,0.017566016,0.011967584,0.0,0.029533599
-29_-109_v,0.014002261,0.015510802,0.0,0.029513063
13_163_h,0.013735603,0.015763143,0.0,0.029498745
-12_149_h,0.01556322,0.013930299,0.0,0.029493518
-21_-110_v,0.013134397,0.016358051,0.0,0.029492449
-21_-114_h,0.015012351,0.014468532,0.0,0.029480882
-4_-104_vh,0.018618733,0.010861277,0.0,0.02948001
-12_149_v,0.015235389,0.014233144,0.0,0.029468533
24_173_vh,0.020088455,0.009378137,0.0,0.029466592
-10_165_v,0.014873803,0.014590567,0.0,0.02946437
28_-121_vh,0.021809489,0.007643239,0.0,0.029452728
-29_-95_h,0.0147226695,0.014710695,0.0,0.029433364
20_-94_vh,0.015552021,0.013877286,0.0,0.029429305
12_161_h,0.021120904,0.008295681,0.0,0.029416585
21_171,0.013440174,0.015967002,0.0,0.029407177
-29_-98_h,0.014372735,0.015032914,0.0,0.02940565
-5_-108_h,0.020764716,0.008631136,0.0,0.029395852
21_173_h,0.016836775,0.012554039,0.0,0.029390816
5_151_vh,0.023535652,0.005845637,0.0,0.02938129
27_-119_v,0.014186556,0.015194065,0.0,0.029380621
22_167_h,0.016682237,0.012695494,0.0,0.029377732
11_-122,0.017076237,0.012300418,0.0,0.029376656
-3_-108_vh,0.015155069,0.014217117,0.0,0.029372185
16_-124_h,0.020635454,0.008732067,0.0,0.029367521
24_-112,0.019371271,0.009986569,0.0,0.02935784
28_160_v,0.017282285,0.012064607,0.0,0.02934689
3_162_vh,0.012692715,0.016650261,0.0,0.029342975
-5_157_v,0.012006788,0.017331747,0.0,0.029338535
0_178_h,0.01836711,0.010970794,0.0,0.029337903
1_155_vh,0.015420608,0.013916489,0.0,0.029337097
-2_149,0.014934274,0.014388015,0.0,0.029322289
-21_-95_vh,0.014816071,0.014501321,0.0,0.029317392
-20_-109_h,0.020360917,0.00895421,0.0,0.029315127
5_-91_vh,0.018094104,0.0112207765,0.0,0.02931488
26_-121_h,0.015027294,0.014278932,0.0,0.029306225
-1_145_h,0.010546164,0.01875843,0.0,0.029304594
-17_-94_v,0.017408172,0.011887091,0.0,0.029295262
24_173_v,0.01975525,0.009530679,0.0,0.02928593
-6_151,0.018325958,0.010948683,0.0,0.029274642
-20_-126,0.018680261,0.010593121,0.0,0.029273383
-5_147,0.012203519,0.01704054,0.0,0.029244058
-21_-112_v,0.017304828,0.011935804,0.0,0.029240632
-19_-111_h,0.018624252,0.010608222,0.0,0.029232474
-21_-101_vh,0.013464481,0.015760679,0.0,0.02922516
-24_-114_h,0.013363197,0.015861407,0.0,0.029224604
-11_-128_vh,0.01563013,0.013590413,0.0,0.029220544
-17_-98_h,0.016028896,0.0131831765,0.0,0.029212072
10_164,0.011405385,0.01780434,0.0,0.029209726
-12_178_h,0.014091712,0.015106672,0.0,0.029198386
-1_176_v,0.012299015,0.016893731,0.0,0.029192746
-10_165_h,0.013321631,0.015864462,0.0,0.029186092
-28_-122_vh,0.016119739,0.013064884,0.0,0.029184623
17_163_v,0.018031415,0.011151414,0.0,0.029182829
-13_142_v,0.012545395,0.01663234,0.0,0.029177736
-19_-114_h,0.016309474,0.01286775,0.0,0.029177222
-16_-109_vh,0.015219918,0.013956302,0.0,0.02917622
-29_-95,0.014784299,0.014391025,0.0,0.029175323
-29_-109,0.013688231,0.015486146,0.0,0.029174376
-21_-112_vh,0.018049268,0.011116884,0.0,0.02916615
-2_149_h,0.014996836,0.014161,0.0,0.029157836
13_-122,0.015663387,0.01348774,0.0,0.029151127
10_-122_vh,0.014315019,0.014829149,0.0,0.029144168
-10_146_vh,0.011168046,0.017966269,0.0,0.029134315
20_170_vh,0.019046105,0.010085657,0.0,0.029131763
-2_145,0.015709367,0.013418478,0.0,0.029127844
-12_171_v,0.013298409,0.015827611,0.0,0.02912602
-17_-115,0.017894398,0.011220157,0.0,0.029114556
26_-121_vh,0.014864755,0.014244133,0.0,0.029108888
-19_-111,0.018605877,0.010491587,0.0,0.029097464
27_-106_v,0.014177118,0.014912745,0.0,0.029089864
-3_-108_v,0.015038162,0.014048654,0.0,0.029086815
-21_-95,0.014336598,0.0147484215,0.0,0.02908502
-23_-117_vh,0.01609943,0.012985266,0.0,0.029084697
-8_-100_v,0.017840093,0.011244505,0.0,0.029084597
0_164_v,0.02252019,0.006551601,0.0,0.029071791
18_169_vh,0.014156933,0.014911787,0.0,0.02906872
-2_151,0.014080703,0.014986877,0.0,0.02906758
-11_173_vh,0.014822112,0.014238015,0.0,0.029060127
5_-121,0.018460577,0.010596065,0.0,0.029056642
-2_154,0.01925446,0.009799295,0.0,0.029053755
-6_146_h,0.016143542,0.012904687,0.0,0.029048229
-3_-99_h,0.015923595,0.013104795,0.0,0.02902839
4_-94_vh,0.013639766,0.01537889,0.0,0.029018655
14_-119_v,0.022303257,0.006713505,0.0,0.029016763
13_168_h,0.017479734,0.011535372,0.0,0.029015105
-12_-103_vh,0.017157992,0.011844954,0.0,0.029002946
9_-122,0.0143838925,0.014614602,0.0,0.028998494
-18_-109_v,0.012070939,0.016915755,0.0,0.028986694
-26_-107_h,0.013199474,0.015769597,0.0,0.028969072
-4_-105_h,0.016154027,0.012813395,0.0,0.028967422
-22_-106_h,0.01654719,0.012419532,0.0,0.028966721
25_-114_h,0.020406185,0.0085579865,0.0,0.028964171
15_176,0.012496395,0.016462669,0.0,0.028959064
18_168_vh,0.017961098,0.010986488,0.0,0.028947586
5_158_vh,0.022092097,0.006853658,0.0,0.028945755
-1_172_vh,0.017951077,0.010992908,0.0,0.028943986
28_-121,0.020641752,0.008298028,0.0,0.02893978
25_-114_vh,0.021014864,0.007895086,0.0,0.02890995
-21_-118_h,0.022465592,0.006443364,0.0,0.028908957
5_160_v,0.014860675,0.01403575,0.0,0.028896425
-12_-103_h,0.016456597,0.012436372,0.0,0.028892968
26_-97_h,0.012967976,0.015920402,0.0,0.028888378
-28_-122_v,0.015578898,0.013306535,0.0,0.028885432
-16_-99_h,0.014920778,0.013959853,0.0,0.02888063
-26_-109_v,0.012791904,0.01608538,0.0,0.028877284
-15_-128_v,0.016792625,0.01208283,0.0,0.028875455
-4_-109_vh,0.020812798,0.008058088,0.0,0.028870886
24_-101,0.01467883,0.014188262,0.0,0.028867092
3_-124,0.015811058,0.0130533455,0.0,0.028864402
4_-121_h,0.017304474,0.011552658,0.0,0.028857132
-20_-98,0.019208642,0.009639611,0.0,0.028848253
1_-116_vh,0.026709098,0.002137184,0.0,0.028846283
16_138_h,0.018670155,0.010173256,0.0,0.02884341
8_148_vh,0.020846097,0.007992858,0.0,0.028838955
20_-111_v,0.016807206,0.012030301,0.0,0.028837506
14_169_v,0.012876974,0.01595722,0.0,0.028834194
-5_157_vh,0.012631252,0.016200626,0.0,0.028831879
-6_149_v,0.020172616,0.008656261,0.0,0.028828878
-12_178_v,0.014367712,0.014454213,0.0,0.028821925
29_-123_v,0.0151859885,0.013635599,0.0,0.028821588
-19_-98_vh,0.016443102,0.012376816,0.0,0.028819919
17_-122,0.010470948,0.018335752,0.0,0.028806701
-24_-123_h,0.018192092,0.010609366,0.0,0.028801458
26_-108_vh,0.01348068,0.015314624,0.0,0.028795304
28_-102_v,0.016572159,0.012222771,0.0,0.02879493
3_146_h,0.016641006,0.012151205,0.0,0.02879221
-11_-96,0.013423497,0.015368242,0.0,0.028791739
11_-122_h,0.016860038,0.011931627,0.0,0.028791666
-9_-94_v,0.016224714,0.01256688,0.0,0.028791595
22_-113_v,0.015974203,0.012816453,0.0,0.028790656
5_-109,0.024967587,0.003818118,0.0,0.028785706
26_-97_vh,0.01282712,0.015957227,0.0,0.028784346
-16_-99_vh,0.01435525,0.014428968,0.0,0.028784217
-12_-106_v,0.014952463,0.013826129,0.0,0.028778592
9_-124_v,0.01532572,0.013414401,0.0,0.028740121
-19_-107,0.015575707,0.013159628,0.0,0.028735336
-10_174_vh,0.014543218,0.014186806,0.0,0.028730024
10_-104_h,0.025245989,0.0034826824,0.0,0.028728671
-5_-99_h,0.018342406,0.010380742,0.0,0.028723147
20_-107_v,0.01784004,0.010879339,0.0,0.02871938
25_-100_v,0.015135107,0.013579589,0.0,0.028714696
18_177_vh,0.016081125,0.012629643,0.0,0.028710768
-23_-106_vh,0.014490007,0.014215881,0.0,0.028705887
9_-125_vh,0.0143037485,0.014391922,0.0,0.02869567
16_-124_vh,0.01992254,0.008766881,0.0,0.028689422
-15_-110_h,0.012489082,0.016196735,0.0,0.028685817
15_165_h,0.017835919,0.010849663,0.0,0.028685581
0_138_h,0.014128961,0.014554388,0.0,0.02868335
-11_170,0.015829787,0.012851332,0.0,0.028681118
-1_-107_vh,0.026972324,0.0017087341,0.0,0.028681058
25_-114_v,0.020178277,0.00849794,0.0,0.028676217
7_-91_vh,0.019142693,0.009525465,0.0,0.028668158
1_-122_v,0.02258796,0.006078346,0.0,0.028666306
-18_177_vh,0.013854036,0.014807196,0.0,0.028661232
16_169,0.013410391,0.015250368,0.0,0.02866076
-3_138_vh,0.012177825,0.016481891,0.0,0.028659716
-28_-114_vh,0.016110161,0.012542998,0.0,0.02865316
-29_-98_v,0.013267807,0.0153758535,0.0,0.02864366
-9_-96_h,0.013285871,0.015327067,0.0,0.028612938
-12_-105_v,0.013905318,0.014703764,0.0,0.028609082
-15_173,0.017206524,0.011400168,0.0,0.02860669
12_161,0.019081872,0.009521258,0.0,0.02860313
-12_173,0.012143334,0.016457638,0.0,0.028600972
-12_-105_vh,0.013627382,0.014971889,0.0,0.02859927
-15_-110,0.012621648,0.015969953,0.0,0.0285916
-12_-103,0.016722267,0.011866202,0.0,0.02858847
-25_-125,0.0156031465,0.01298416,0.0,0.028587308
30_160_h,0.019150853,0.009435638,0.0,0.028586492
18_169,0.012856528,0.015727727,0.0,0.028584255
1_-98_vh,0.018954892,0.009628792,0.0,0.028583683
-24_-122_vh,0.017026389,0.011556942,0.0,0.028583331
-4_-98_vh,0.017097143,0.011482658,0.0,0.028579801
-10_150_v,0.012771164,0.015798287,0.0,0.028569452
13_162_vh,0.016290039,0.012278872,0.0,0.02856891
-8_-113_v,0.016811315,0.011754504,0.0,0.02856582
28_160_vh,0.016759753,0.01178989,0.0,0.028549643
-5_158_v,0.015921561,0.012625361,0.0,0.028546922
7_148_vh,0.020081704,0.008463753,0.0,0.028545458
-11_-110_v,0.013243714,0.015291709,0.0,0.028535424
-2_137_h,0.013448666,0.015083712,0.0,0.028532378
-6_-99,0.016695041,0.011827989,0.0,0.02852303
-10_166,0.013475917,0.015044342,0.0,0.02852026
18_-120_v,0.018060738,0.010458691,0.0,0.02851943
12_-100_h,0.026813483,0.0017043434,0.0,0.028517826
-15_-101_v,0.011984347,0.016527534,0.0,0.028511882
19_-132_v,0.020960575,0.0075456416,0.0,0.028506216
1_-98,0.018887758,0.009617485,0.0,0.028505243
25_172_h,0.015369135,0.0131349,0.0,0.028504035
-18_-125_vh,0.022637015,0.0058590192,0.0,0.028496034
-4_-109_v,0.020251587,0.008241961,0.0,0.028493548
0_-102_h,0.011552043,0.016941331,0.0,0.028493375
14_169_vh,0.013901253,0.014589585,0.0,0.028490838
-22_-101_vh,0.016463928,0.012020945,0.0,0.028484873
4_-121_v,0.016647622,0.011826169,0.0,0.02847379
-22_-97,0.010477454,0.017994884,0.0,0.028472338
21_173,0.015739962,0.01272393,0.0,0.028463893
-29_-110_h,0.013061903,0.0153871905,0.0,0.028449094
-22_-97_vh,0.011354848,0.017083285,0.0,0.028438132
-2_154_v,0.019816607,0.008620833,0.0,0.02843744
4_-134,0.02457564,0.0038615947,0.0,0.028437234
-2_173_h,0.016610641,0.011821022,0.0,0.028431663
22_-128_h,0.02671293,0.0017048281,0.0,0.028417759
-6_149_vh,0.020021502,0.008394829,0.0,0.028416332
-4_-105,0.01629388,0.012120986,0.0,0.028414866
-20_-129_vh,0.0137448525,0.014668788,0.0,0.02841364
29_-93_v,0.017576952,0.010830614,0.0,0.028407566
-15_-101_vh,0.012423405,0.01598182,0.0,0.028405225
-20_-109,0.019571012,0.008816485,0.0,0.028387498
-3_-105_vh,0.016824814,0.011555263,0.0,0.028380077
12_-98_h,0.022914981,0.005450237,0.0,0.028365219
16_167,0.01691052,0.011449616,0.0,0.028360136
-4_-105_vh,0.015295937,0.013055927,0.0,0.028351864
-25_-125_h,0.015276006,0.0130733205,0.0,0.028349327
-19_-114_vh,0.015579713,0.0127647715,0.0,0.028344484
20_-94_h,0.014154732,0.014184693,0.0,0.028339425
5_-91_v,0.017491257,0.010848055,0.0,0.028339311
15_176_vh,0.012153308,0.016177531,0.0,0.02833084
12_-121,0.022265982,0.006047944,0.0,0.028313925
25_172_vh,0.017010536,0.011302279,0.0,0.028312815
-13_171_vh,0.014179783,0.014132374,0.0,0.028312158
23_-117_vh,0.018016106,0.010286266,0.0,0.028302372
-4_-94_h,0.012585016,0.015712645,0.0,0.02829766
22_-113_vh,0.015350133,0.012944609,0.0,0.028294742
-25_-120_h,0.013286719,0.014993878,0.0,0.028280597
25_-100_vh,0.015111997,0.0131684225,0.0,0.028280418
22_-107,0.016385777,0.011887311,0.0,0.028273087
3_149_vh,0.022563586,0.005705358,0.0,0.028268944
1_-116_h,0.026401734,0.0018629042,0.0,0.028264638
-16_-109,0.013862166,0.0143947825,0.0,0.028256949
-7_178_vh,0.020912826,0.007343038,0.0,0.028255865
23_-116_v,0.016432995,0.0118194595,0.0,0.028252454
9_-122_vh,0.013447369,0.014791345,0.0,0.028238714
28_-113_h,0.018983398,0.009251543,0.0,0.02823494
-4_165_vh,0.014493838,0.013735785,0.0,0.028229624
-16_-116_vh,0.019315021,0.008911748,0.0,0.02822677
-17_-114_h,0.01680339,0.01142246,0.0,0.02822585
-22_-98_v,0.012788533,0.015435423,0.0,0.028223956
-2_140_h,0.011641324,0.016576806,0.0,0.02821813
-1_176_vh,0.012642297,0.015566825,0.0,0.028209122
25_-107_h,0.01461799,0.013590187,0.0,0.028208178
-12_175,0.015629582,0.012575685,0.0,0.028205268
23_-102_v,0.0151562635,0.013043801,0.0,0.028200064
-27_-105_h,0.013191879,0.014993502,0.0,0.02818538
12_-125_vh,0.014237917,0.01393773,0.0,0.028175648
1_-122_vh,0.021941388,0.006233412,0.0,0.028174799
21_171_vh,0.0120988805,0.016075103,0.0,0.028173983
-18_-124_vh,0.024933107,0.003235464,0.0,0.02816857
12_160,0.013941771,0.014223468,0.0,0.02816524
4_-134_vh,0.024478901,0.0036830218,0.0,0.028161922
4_-113_v,0.024179766,0.003974749,0.0,0.028154515
-12_-111_v,0.011734816,0.016406814,0.0,0.028141629
-16_-104_v,0.014400787,0.013732177,0.0,0.028132964
-12_176_v,0.02101448,0.007113887,0.0,0.028128367
0_137_v,0.013784587,0.014343214,0.0,0.0281278
27_-99_v,0.011714963,0.01640841,0.0,0.028123373
-13_-113_vh,0.012874931,0.015245597,0.0,0.028120529
-7_-130_h,0.020882895,0.0072326506,0.0,0.028115546
-25_-118_h,0.015825227,0.012288364,0.0,0.02811359
-20_-112_h,0.020381495,0.0077297343,0.0,0.02811123
-24_-123,0.017471576,0.0106310425,0.0,0.028102618
-8_-113,0.015233464,0.012868815,0.0,0.028102279
8_160,0.024587914,0.003503946,0.0,0.028091861
-28_-114_h,0.01600692,0.012074252,0.0,0.028081171
0_139,0.01353212,0.014545771,0.0,0.028077891
28_160,0.016645478,0.011426371,0.0,0.028071849
-18_-99,0.014775383,0.013280892,0.0,0.028056275
-18_-97_v,0.013753957,0.014296638,0.0,0.028050594
-19_-108_vh,0.015902134,0.012146873,0.0,0.028049007
20_-114_v,0.017305614,0.010740173,0.0,0.028045788
-29_-98_vh,0.013488135,0.014556535,0.0,0.02804467
28_-114_v,0.019124566,0.00890891,0.0,0.028033476
-18_-106_vh,0.012406172,0.015627045,0.0,0.028033217
18_-120,0.017637566,0.010391605,0.0,0.02802917
-19_-95_v,0.014364587,0.013659863,0.0,0.02802445
-19_-107_vh,0.014739356,0.013271892,0.0,0.028011248
-12_-126_v,0.025769968,0.002239536,0.0,0.028009504
-7_-109_vh,0.015835816,0.012173405,0.0,0.028009221
1_143_vh,0.016743116,0.011262304,0.0,0.028005421
9_150_v,0.019376783,0.008626706,0.0,0.028003488
-5_155_vh,0.012620689,0.015379472,0.0,0.028000161
-5_137_vh,0.013339723,0.014656992,0.0,0.027996715
-16_-99_v,0.013881224,0.0141145345,0.0,0.027995758
28_-114_vh,0.019440426,0.008555197,0.0,0.027995624
16_-124_v,0.020021359,0.007968395,0.0,0.027989753
22_-113_h,0.014026343,0.013962472,0.0,0.027988814
-22_-98_h,0.01201182,0.015966576,0.0,0.027978396
28_-114,0.019260257,0.008710533,0.0,0.02797079
-19_-107_v,0.015463914,0.012495124,0.0,0.027959038
18_177_h,0.018047893,0.0099057155,0.0,0.02795361
-10_173_v,0.012040235,0.015906455,0.0,0.02794669
-10_166_vh,0.013851652,0.014088139,0.0,0.02793979
28_-114_h,0.019604705,0.008330921,0.0,0.027935626
13_-91_v,0.012773894,0.015159968,0.0,0.027933862
-28_-101_vh,0.016169814,0.011756679,0.0,0.027926493
-22_-97_h,0.01087607,0.017043693,0.0,0.027919762
6_-125_vh,0.017493432,0.010425817,0.0,0.02791925
4_-94_v,0.013441271,0.014475446,0.0,0.027916718
8_151_vh,0.016004741,0.01191042,0.0,0.027915161
-7_168_h,0.012331448,0.0155665595,0.0,0.027898006
-8_179_v,0.023104802,0.0047895373,0.0,0.027894339
-2_171_vh,0.017443994,0.010445927,0.0,0.027889922
-21_-118_vh,0.02149681,0.006393093,0.0,0.027889904
-13_-101_vh,0.017592741,0.010294801,0.0,0.027887542
-3_149,0.020505322,0.00737663,0.0,0.027881952
0_-135,0.018347321,0.009522928,0.0,0.027870249
-19_-129_h,0.017412331,0.010457323,0.0,0.027869653
-11_-91_vh,0.01703967,0.0108262,0.0,0.02786587
23_-102_vh,0.014572607,0.013292608,0.0,0.027865216
-11_-110,0.012288125,0.015574675,0.0,0.0278628
-20_-112_v,0.02271927,0.005136396,0.0,0.027855664
-2_160_h,0.01728873,0.010564865,0.0,0.027853593
2_-133,0.024366165,0.0034806803,0.0,0.027846845
2_145_h,0.015091998,0.012742003,0.0,0.027834002
0_138_v,0.015269979,0.012561933,0.0,0.027831912
4_160_h,0.022865498,0.004958992,0.0,0.027824491
-23_-108_vh,0.011373865,0.016449412,0.0,0.027823277
16_-120,0.016163819,0.01165434,0.0,0.027818158
8_151_v,0.01582095,0.011990324,0.0,0.027811274
-12_-103_v,0.016187366,0.011621824,0.0,0.02780919
-22_-106,0.016847769,0.010944233,0.0,0.027792003
25_173_vh,0.016684825,0.011099841,0.0,0.027784666
25_-107,0.016824974,0.010957702,0.0,0.027782675
19_-118_h,0.01857298,0.009202513,0.0,0.027775493
-21_-95_h,0.014104466,0.013666637,0.0,0.027771104
-2_150_h,0.021160882,0.006601988,0.0,0.02776287
0_139_h,0.013428181,0.01433347,0.0,0.027761651
1_-98_v,0.018402278,0.009341936,0.0,0.027744215
23_169_vh,0.019071013,0.0086693885,0.0,0.0277404
30_160_vh,0.018673051,0.009066158,0.0,0.027739208
27_-106_vh,0.015161879,0.012574263,0.0,0.027736142
-5_138_h,0.02304578,0.004687284,0.0,0.027733065
-17_-98_v,0.013357348,0.014370317,0.0,0.027727664
4_-113_vh,0.023303378,0.0044208253,0.0,0.027724203
10_-104_v,0.023963084,0.0037531957,0.0,0.02771628
-8_-110_vh,0.011694023,0.016021192,0.0,0.027715215
16_169_h,0.012286263,0.015421558,0.0,0.02770782
6_-125_h,0.018341202,0.009345207,0.0,0.02768641
5_-97_vh,0.02293005,0.0047475104,0.0,0.02767756
-4_-106,0.016898243,0.010777676,0.0,0.02767592
4_147_vh,0.015379709,0.012288382,0.0,0.027668092
-4_-103,0.013475967,0.014190444,0.0,0.02766641
17_-91,0.01874651,0.0089175245,0.0,0.027664036
10_-121_vh,0.016459096,0.011204519,0.0,0.027663615
18_-120_vh,0.01839998,0.0092633935,0.0,0.027663372
-19_-116_vh,0.013566047,0.014095626,0.0,0.027661674
1_155_v,0.0140273515,0.013630665,0.0,0.027658015
-27_139_h,0.014275878,0.0133812465,0.0,0.027657125
-27_-101,0.012490837,0.015162802,0.0,0.027653638
-13_171,0.0132587645,0.014390963,0.0,0.027649727
-21_-110_vh,0.012212031,0.015433387,0.0,0.027645417
3_-122_vh,0.015574018,0.012069633,0.0,0.02764365
6_148_h,0.017395763,0.010247149,0.0,0.027642911
-24_-114_vh,0.01286491,0.014774334,0.0,0.027639244
-10_176_v,0.019069253,0.008562703,0.0,0.027631955
-12_-112,0.015489237,0.012138532,0.0,0.02762777
-11_157_v,0.0138737485,0.013749201,0.0,0.02762295
12_-121_v,0.021620538,0.0060018897,0.0,0.027622428
19_-132,0.019816708,0.007785569,0.0,0.027602278
24_-101_vh,0.012321847,0.015273193,0.0,0.02759504
13_165_h,0.02230058,0.005286361,0.0,0.02758694
-29_-95_vh,0.013945906,0.013639461,0.0,0.027585369
-9_-93_vh,0.0237949,0.003789042,0.0,0.027583942
17_164,0.018682288,0.008899691,0.0,0.027581979
-20_-126_h,0.016626967,0.010949934,0.0,0.027576901
19_-118,0.017946249,0.0096207755,0.0,0.027567025
-3_-99_vh,0.013908836,0.01364888,0.0,0.027557716
-4_-104,0.017082667,0.010474949,0.0,0.027557615
-16_-116_v,0.019303476,0.008249762,0.0,0.027553238
-13_142_h,0.0112823015,0.016267186,0.0,0.027549487
11_-117_v,0.025445063,0.0021040859,0.0,0.027549148
-19_-94_v,0.012884557,0.014663627,0.0,0.027548185
0_163_vh,0.02319236,0.0043288446,0.0,0.027521204
9_-124_h,0.013848381,0.013672273,0.0,0.027520653
-19_-94,0.012587555,0.014930334,0.0,0.027517889
-29_-105_v,0.016070774,0.011445214,0.0,0.027515989
19_-122_v,0.01660534,0.010910471,0.0,0.02751581
12_160_h,0.0138114365,0.013704209,0.0,0.027515646
-11_157_vh,0.01229085,0.015222396,0.0,0.027513247
-21_-101_h,0.012901619,0.014594288,0.0,0.027495906
10_-122_h,0.012773687,0.0147175025,0.0,0.02749119
-19_-116_h,0.013574532,0.013911954,0.0,0.027486486
-25_-117_v,0.016432844,0.011044785,0.0,0.02747763
-11_173_v,0.012844855,0.0146325175,0.0,0.027477372
-11_-110_vh,0.013809486,0.0136672035,0.0,0.02747669
-18_-106_h,0.014108884,0.01336107,0.0,0.027469955
-12_178_vh,0.01321777,0.014247932,0.0,0.027465701
-12_-96_h,0.0123893125,0.015074809,0.0,0.027464122
16_165_vh,0.020012159,0.0074425014,0.0,0.02745466
-28_-96_vh,0.011683451,0.015766518,0.0,0.02744997
26_-121_v,0.014003706,0.013445788,0.0,0.027449494
