img,box,obj,cls,loss
-5_150,0.031723585,0.050135568,0.0,0.08185916
-13_138_vh,0.029410928,0.0523537,0.0,0.08176462
-10_152_v,0.051931906,0.029783295,0.0,0.081715204
-11_152_h,0.03964401,0.04201255,0.0,0.08165656
1_144_h,0.03292012,0.04870297,0.0,0.08162309
26_170_vh,0.032034636,0.049577154,0.0,0.08161179
-22_179_v,0.03171583,0.049865603,0.0,0.08158143
26_170_h,0.03289315,0.04867755,0.0,0.0815707
-12_156_h,0.026146835,0.05539988,0.0,0.08154672
1_159,0.031640973,0.0498716,0.0,0.08151257
-28_175,0.0338045,0.047641356,0.0,0.08144586
8_152_h,0.063845,0.017596668,0.0,0.08144167
-12_156_vh,0.02528899,0.056151684,0.0,0.08144067
-12_140,0.026646256,0.05476795,0.0,0.08141421
15_172_h,0.031920325,0.049422078,0.0,0.0813424
16_167,0.032117754,0.049193945,0.0,0.0813117
2_145,0.033723522,0.04751822,0.0,0.08124174
16_167_v,0.03061915,0.050619666,0.0,0.08123881
-5_151_vh,0.03449058,0.04671741,0.0,0.08120799
-11_179_h,0.026619736,0.05455166,0.0,0.08117139
-19_158,0.027993156,0.05316846,0.0,0.08116162
-11_149,0.028339142,0.052817654,0.0,0.0811568
-25_176_vh,0.037041638,0.044111002,0.0,0.08115264
-2_149,0.03155003,0.049544092,0.0,0.08109412
30_171_vh,0.035099167,0.045980077,0.0,0.081079245
30_171_v,0.036111202,0.044946127,0.0,0.081057325
8_152_v,0.06029702,0.020758288,0.0,0.081055306
-1_150,0.02875535,0.052203022,0.0,0.080958374
18_170_h,0.029264212,0.05149183,0.0,0.08075604
0_143_vh,0.03107866,0.04965112,0.0,0.08072978
-5_162,0.0246034,0.05601677,0.0,0.08062017
12_176_h,0.034898963,0.045658268,0.0,0.08055723
-26_140_vh,0.028888566,0.051541355,0.0,0.08042992
-15_161_vh,0.033250608,0.04715988,0.0,0.08041049
13_163_v,0.034579735,0.04578318,0.0,0.080362916
-12_163,0.026846522,0.05348423,0.0,0.08033075
15_172,0.030772466,0.049507532,0.0,0.08028
8_152,0.06077658,0.01948169,0.0,0.08025827
-10_154_vh,0.02851421,0.051596854,0.0,0.080111064
-12_152_vh,0.028587496,0.051505145,0.0,0.08009264
-12_179,0.023677966,0.056355555,0.0,0.08003352
-12_135_v,0.027905269,0.052128125,0.0,0.08003339
-12_152,0.024736583,0.05515154,0.0,0.07988812
-6_149_vh,0.032859057,0.04696996,0.0,0.07982902
13_179_v,0.03407861,0.04571639,0.0,0.079795
-5_150_vh,0.03026009,0.049531095,0.0,0.07979119
-18_136_vh,0.028998733,0.050747864,0.0,0.0797466
-2_146_vh,0.027218496,0.052466772,0.0,0.07968527
1_175_h,0.046546895,0.033121128,0.0,0.07966802
-25_176,0.038915385,0.04069664,0.0,0.079612024
17_177_v,0.030614791,0.04883951,0.0,0.0794543
26_170_v,0.030842194,0.048592106,0.0,0.0794343
-11_169_v,0.026732182,0.05256616,0.0,0.07929834
-28_175_vh,0.03495186,0.04431078,0.0,0.07926264
5_170_h,0.058278896,0.020939518,0.0,0.07921842
-26_137,0.035718497,0.043469895,0.0,0.07918839
-26_137_vh,0.036420867,0.04276497,0.0,0.079185836
-12_179_v,0.024393363,0.054718748,0.0,0.07911211
-12_159_vh,0.02350328,0.05551295,0.0,0.07901623
-12_156,0.02317263,0.055804722,0.0,0.078977354
-10_171_v,0.028231848,0.05074421,0.0,0.07897606
12_176,0.03604253,0.042926293,0.0,0.07896882
13_179_vh,0.035912864,0.043053456,0.0,0.07896632
-11_138_vh,0.049283486,0.029600963,0.0,0.07888445
-18_177,0.023051811,0.055831455,0.0,0.07888327
-11_140_v,0.0258563,0.05301189,0.0,0.07886819
-4_166_h,0.039056394,0.039739445,0.0,0.078795835
-26_172_v,0.033364076,0.045387976,0.0,0.078752056
8_159_h,0.033386804,0.045365006,0.0,0.07875181
-11_160_v,0.036007836,0.042729177,0.0,0.07873701
-18_136,0.024520678,0.05413953,0.0,0.078660205
-24_156_vh,0.034063213,0.04459683,0.0,0.07866004
-10_171_h,0.03144587,0.04720109,0.0,0.07864696
-1_172_v,0.038084053,0.040529866,0.0,0.07861392
-11_161_v,0.021772739,0.05681841,0.0,0.07859115
1_159_vh,0.035655655,0.042859636,0.0,0.07851529
18_170,0.029082758,0.049334936,0.0,0.078417696
0_143_v,0.033512753,0.044819873,0.0,0.078332625
-10_145_v,0.028312927,0.0499637,0.0,0.07827663
-26_140,0.027544936,0.050723344,0.0,0.07826828
-2_156_h,0.025883416,0.052368023,0.0,0.07825144
-2_145_h,0.033113997,0.045122728,0.0,0.07823673
-11_140_h,0.02591228,0.052297987,0.0,0.078210264
3_147,0.027943943,0.050234735,0.0,0.078178674
8_152_vh,0.05785961,0.02026526,0.0,0.07812487
1_147,0.03171592,0.04639801,0.0,0.07811393
13_171,0.028569529,0.04952162,0.0,0.07809115
14_165_v,0.035685267,0.042356588,0.0,0.07804185
10_157_v,0.038999725,0.03903824,0.0,0.07803796
5_159_vh,0.026625484,0.051401045,0.0,0.07802653
12_159,0.0363583,0.041642796,0.0,0.0780011
-25_176_h,0.033694137,0.044281267,0.0,0.07797541
-5_167_vh,0.032649424,0.045325894,0.0,0.07797532
15_172_vh,0.033386063,0.04458305,0.0,0.07796911
13_179,0.033501677,0.044466708,0.0,0.07796839
-12_170_h,0.033109993,0.044847153,0.0,0.077957146
-11_138,0.04751803,0.030360006,0.0,0.077878036
-13_162,0.023801824,0.05402114,0.0,0.07782296
13_168_h,0.028759137,0.049029894,0.0,0.07778903
8_159,0.035492744,0.042190135,0.0,0.07768288
10_171_v,0.041513827,0.036145765,0.0,0.07765959
-11_140_vh,0.025215937,0.052414604,0.0,0.07763054
-26_140_h,0.028070187,0.04953574,0.0,0.077605926
-10_171_vh,0.02929688,0.048273474,0.0,0.07757036
-26_137_v,0.035244554,0.042300005,0.0,0.077544555
16_167_h,0.026374578,0.051141012,0.0,0.07751559
-12_159_v,0.023665188,0.053850062,0.0,0.07751525
-5_137_vh,0.03393827,0.04355622,0.0,0.07749449
-11_138_v,0.048126128,0.029315406,0.0,0.077441536
-13_145,0.021924539,0.05536555,0.0,0.07729009
-5_137_v,0.035720315,0.041361146,0.0,0.07708146
-21_168,0.02714541,0.049887117,0.0,0.07703253
-5_150_h,0.0325364,0.04449079,0.0,0.07702719
-26_172,0.031957358,0.045024186,0.0,0.076981544
-13_164_vh,0.028888572,0.048046928,0.0,0.0769355
-11_170_v,0.024711136,0.052166812,0.0,0.07687795
-27_137,0.028953178,0.047874384,0.0,0.07682756
-4_166_vh,0.040413737,0.03625803,0.0,0.076671764
-27_137_h,0.030867597,0.045784563,0.0,0.07665216
-2_156,0.028644279,0.047982525,0.0,0.07662681
-12_175_h,0.028083075,0.04848794,0.0,0.07657102
-18_177_vh,0.024603097,0.051924147,0.0,0.076527245
-10_139,0.032261264,0.044252753,0.0,0.07651402
-12_152_v,0.027141416,0.049332667,0.0,0.076474085
-13_149_v,0.02791052,0.04848931,0.0,0.07639983
14_169_h,0.029157529,0.04723798,0.0,0.07639551
27_-124_v,0.021522317,0.054872237,0.0,0.07639456
-12_171_vh,0.024835207,0.05152972,0.0,0.07636493
-12_175_vh,0.029327923,0.04700363,0.0,0.076331556
-13_149_vh,0.02744005,0.048864786,0.0,0.07630484
-16_164_h,0.027617803,0.04861853,0.0,0.07623633
-19_158_vh,0.026778711,0.049385257,0.0,0.07616397
-5_150_v,0.03643376,0.03971568,0.0,0.07614944
-6_149_v,0.035575062,0.04052188,0.0,0.07609694
26_173_v,0.034379557,0.041702557,0.0,0.07608211
-15_161_h,0.028773231,0.04728232,0.0,0.07605555
-4_148_v,0.038777642,0.03727154,0.0,0.07604918
-12_157_v,0.025015552,0.051029168,0.0,0.07604472
17_177_vh,0.030099193,0.045911834,0.0,0.076011024
-12_149_h,0.029216606,0.046779975,0.0,0.07599658
-13_162_v,0.024933452,0.051050138,0.0,0.07598359
-12_175,0.028469516,0.04751105,0.0,0.07598057
13_179_h,0.03301664,0.0428218,0.0,0.07583844
-22_179,0.030660212,0.045175817,0.0,0.07583603
10_171_vh,0.04288673,0.032890987,0.0,0.07577772
-27_176_vh,0.033257637,0.042490844,0.0,0.07574848
-5_162_vh,0.02276171,0.05275395,0.0,0.07551566
-12_162_v,0.030217065,0.045273036,0.0,0.0754901
-16_164,0.029542778,0.045938075,0.0,0.07548085
-11_170_vh,0.023648348,0.051726755,0.0,0.0753751
1_175,0.046747174,0.02861739,0.0,0.07536456
-13_145_h,0.020531507,0.054817714,0.0,0.07534922
15_172_v,0.033931304,0.041359622,0.0,0.075290926
16_169_vh,0.02999762,0.045291215,0.0,0.07528883
-5_151_h,0.033668745,0.041616153,0.0,0.0752849
-6_169_v,0.029186273,0.046090286,0.0,0.07527656
10_157,0.032708798,0.04255099,0.0,0.07525979
-26_137_h,0.03615498,0.03907502,0.0,0.07523
-11_136_h,0.03131942,0.04383948,0.0,0.0751589
-13_171,0.023749124,0.05130065,0.0,0.07504977
-13_162_h,0.025510048,0.04948794,0.0,0.07499799
-3_167,0.031695664,0.043299716,0.0,0.07499538
-12_157_h,0.026730869,0.048252787,0.0,0.07498366
-12_157,0.026377186,0.048602268,0.0,0.074979454
2_145_vh,0.033795804,0.04109095,0.0,0.074886754
-12_140_h,0.026072145,0.048770826,0.0,0.074842975
12_159_h,0.033376295,0.041462943,0.0,0.074839234
-27_146_v,0.027116993,0.047664464,0.0,0.074781455
-5_147_v,0.018105073,0.056651216,0.0,0.07475629
-4_166,0.037072852,0.03765465,0.0,0.074727505
1_175_vh,0.046397638,0.028308747,0.0,0.07470638
-26_176,0.025968,0.04870505,0.0,0.07467305
12_170_v,0.035914417,0.038748883,0.0,0.0746633
-8_146_h,0.024105925,0.05055645,0.0,0.07466237
-28_161,0.038332988,0.03628177,0.0,0.074614756
-12_137_h,0.028389478,0.046215598,0.0,0.07460508
-27_176_h,0.03348726,0.0410258,0.0,0.07451306
-26_140_v,0.028826261,0.04565702,0.0,0.07448328
0_177_vh,0.043471064,0.030960238,0.0,0.0744313
-19_158_h,0.029604448,0.044826116,0.0,0.07443056
-1_172_h,0.034779225,0.03961834,0.0,0.074397564
1_175_v,0.044429384,0.02983716,0.0,0.074266545
-10_139_vh,0.030719472,0.043416936,0.0,0.074136406
12_170_vh,0.0362087,0.037864897,0.0,0.0740736
26_170,0.033514995,0.04052746,0.0,0.074042454
-5_147_h,0.01937347,0.054650303,0.0,0.074023776
-5_147,0.018559167,0.055443373,0.0,0.07400254
-27_149_v,0.034651335,0.039337695,0.0,0.07398903
-23_163_v,0.028075611,0.045906298,0.0,0.07398191
18_170_vh,0.031636346,0.042313144,0.0,0.073949486
-1_174_h,0.023040371,0.050882336,0.0,0.07392271
-27_176_v,0.033867452,0.040042788,0.0,0.07391024
-10_139_v,0.030373424,0.043531064,0.0,0.073904485
-10_145,0.02706517,0.04681687,0.0,0.07388204
12_170_h,0.04038895,0.033464193,0.0,0.07385314
-6_179_v,0.031368613,0.042451452,0.0,0.07382007
-12_137_vh,0.028392404,0.045402493,0.0,0.0737949
-13_154,0.024160344,0.04957086,0.0,0.0737312
20_170,0.033419233,0.040309433,0.0,0.073728666
-15_161_v,0.029828072,0.04388565,0.0,0.07371372
-5_151,0.03221603,0.041467477,0.0,0.07368351
-13_154_h,0.023317091,0.050183,0.0,0.07350009
16_169,0.031024218,0.04245481,0.0,0.07347903
-13_163_vh,0.038339116,0.035127897,0.0,0.073467016
-3_172_vh,0.02828217,0.045179915,0.0,0.073462084
-13_149_h,0.027069686,0.046386234,0.0,0.07345592
27_-124_vh,0.021466449,0.0518134,0.0,0.07327985
-11_169_vh,0.022286793,0.050983775,0.0,0.07327057
-23_163_h,0.029365627,0.04388651,0.0,0.073252134
-2_145_vh,0.03261769,0.040607996,0.0,0.073225684
-3_167_v,0.030919774,0.042202562,0.0,0.07312234
22_172_v,0.028395532,0.0445382,0.0,0.07293373
10_165_v,0.026902875,0.0460295,0.0,0.07293238
-15_173_h,0.031451922,0.04147471,0.0,0.07292663
17_177_h,0.029460413,0.043448072,0.0,0.07290848
1_144_vh,0.031124283,0.041772503,0.0,0.072896786
-10_146,0.023186324,0.049686193,0.0,0.07287252
-28_161_v,0.037336607,0.03547954,0.0,0.07281615
-27_139_v,0.025053749,0.047649693,0.0,0.07270344
3_147_v,0.029874533,0.042791314,0.0,0.07266585
-11_169_h,0.024543501,0.0481031,0.0,0.0726466
-28_175_v,0.03472414,0.037863057,0.0,0.07258719
-13_145_vh,0.021062998,0.051501434,0.0,0.07256443
-13_176_vh,0.028470874,0.043985862,0.0,0.07245673
-11_172_v,0.0250566,0.04735056,0.0,0.072407156
11_161,0.033340186,0.039046563,0.0,0.07238675
-11_172_vh,0.024679443,0.04767021,0.0,0.07234965
-13_163_h,0.03481713,0.037522208,0.0,0.07233934
14_169,0.030869124,0.04144197,0.0,0.072311096
-6_179_h,0.039854754,0.032418266,0.0,0.072273016
-13_163_v,0.03553311,0.036738027,0.0,0.07227114
-5_147_vh,0.016447771,0.055823177,0.0,0.072270945
-5_162_v,0.023730354,0.048500963,0.0,0.072231315
-11_149_h,0.02840491,0.04378446,0.0,0.07218937
10_171_h,0.041407276,0.030712644,0.0,0.07211992
-10_139_h,0.030184066,0.041901488,0.0,0.07208555
-6_179,0.041392516,0.030681185,0.0,0.0720737
-5_162_h,0.024130156,0.04794274,0.0,0.07207289
-10_146_vh,0.022726595,0.04933974,0.0,0.07206634
-13_154_vh,0.023431731,0.04848926,0.0,0.07192099
-13_171_h,0.024362102,0.04751456,0.0,0.07187666
12_159_vh,0.036462657,0.03532404,0.0,0.0717867
-22_137_vh,0.034355402,0.037396785,0.0,0.07175219
-1_153_v,0.030996887,0.040706832,0.0,0.07170372
-13_163,0.034863394,0.036779623,0.0,0.07164302
-11_172_h,0.02899152,0.042587187,0.0,0.07157871
-12_140_v,0.026691014,0.044874217,0.0,0.07156523
12_172,0.039600212,0.031903237,0.0,0.071503446
-11_179_v,0.026900414,0.04448597,0.0,0.07138638
13_162_v,0.029130494,0.04223576,0.0,0.07136625
-12_157_vh,0.02434968,0.047006156,0.0,0.071355835
11_161_vh,0.031769592,0.03954545,0.0,0.07131504
16_138_h,0.0374553,0.03383835,0.0,0.07129365
-11_161,0.021692444,0.049543485,0.0,0.071235925
-10_172_v,0.030467806,0.040722653,0.0,0.07119046
26_173_vh,0.03147594,0.039655175,0.0,0.07113111
-22_179_vh,0.032519735,0.038573135,0.0,0.071092874
-22_137_h,0.033165257,0.037918612,0.0,0.07108387
1_147_h,0.027383959,0.043672018,0.0,0.07105598
-22_151_v,0.029490972,0.041554634,0.0,0.07104561
-12_137_v,0.029752923,0.041263167,0.0,0.07101609
-1_162_h,0.02904339,0.041963167,0.0,0.07100656
3_147_h,0.03145694,0.039511256,0.0,0.070968196
-3_155_v,0.0319733,0.038953062,0.0,0.07092636
-11_170,0.023813244,0.047109213,0.0,0.07092246
12_138,0.023608414,0.047301147,0.0,0.07090956
-13_149,0.027667006,0.04320106,0.0,0.07086807
8_159_v,0.040593766,0.03025804,0.0,0.0708518
-28_161_h,0.037453063,0.033386476,0.0,0.07083954
-13_162_vh,0.024010858,0.046811987,0.0,0.07082284
-3_172_h,0.02974774,0.04090522,0.0,0.07065296
25_170_h,0.038285393,0.032316048,0.0,0.07060144
-11_163_vh,0.0224019,0.048124794,0.0,0.07052669
16_162_vh,0.033519622,0.036935452,0.0,0.070455074
-11_136,0.030360166,0.04007586,0.0,0.07043603
10_171,0.039676096,0.030755272,0.0,0.07043137
-12_140_vh,0.025485078,0.044915162,0.0,0.07040024
-27_139_vh,0.026116295,0.04427617,0.0,0.07039247
-1_162,0.026747108,0.04351086,0.0,0.07025797
0_137,0.029707203,0.04054273,0.0,0.07024993
-13_176_v,0.02715809,0.043080207,0.0,0.0702383
-8_146_v,0.023689149,0.046523977,0.0,0.070213124
18_170_v,0.030217314,0.03995416,0.0,0.070171475
13_162,0.030422384,0.039734464,0.0,0.07015685
-28_161_vh,0.037952702,0.03205076,0.0,0.070003465
-10_161_vh,0.02184447,0.0481497,0.0,0.069994174
-22_179_h,0.032177057,0.037814982,0.0,0.069992036
12_165,0.029690428,0.040253762,0.0,0.06994419
11_166_v,0.031306006,0.03863214,0.0,0.069938146
-22_151_vh,0.028995365,0.0408985,0.0,0.06989387
-3_172,0.03602023,0.03384623,0.0,0.06986646
-1_160_v,0.043681707,0.026178295,0.0,0.069860004
-22_151,0.030668158,0.03913969,0.0,0.06980785
-2_145_v,0.03140978,0.03823976,0.0,0.06964954
-22_137,0.032780167,0.036869224,0.0,0.06964939
-21_135_vh,0.032281995,0.037359823,0.0,0.06964181
-1_160_vh,0.04093732,0.028687563,0.0,0.069624886
-10_146_h,0.024015112,0.045600593,0.0,0.06961571
-2_156_vh,0.024488624,0.04509577,0.0,0.0695844
1_143_vh,0.023876723,0.04568827,0.0,0.069565
-13_151_h,0.027190944,0.04236111,0.0,0.06955206
-2_135_vh,0.027635677,0.04183365,0.0,0.069469325
-11_172,0.026252735,0.04319782,0.0,0.06945056
-27_139_h,0.027406598,0.041986626,0.0,0.069393225
-10_162_v,0.02463587,0.04472671,0.0,0.06936258
12_159_v,0.03518968,0.03416403,0.0,0.069353715
-1_150_h,0.026879573,0.042466275,0.0,0.06934585
-21_135_v,0.032629073,0.036657196,0.0,0.06928627
21_167,0.034935612,0.03434161,0.0,0.06927723
-9_172_vh,0.02480335,0.044435382,0.0,0.06923873
14_169_vh,0.02940457,0.039708246,0.0,0.069112815
-27_139,0.026993854,0.04205387,0.0,0.06904773
-7_152_v,0.033243913,0.035794888,0.0,0.0690388
-7_152_vh,0.035706162,0.033307515,0.0,0.06901368
-10_157_vh,0.023084197,0.04592927,0.0,0.06901347
16_169_v,0.030513575,0.0383893,0.0,0.06890287
-13_151,0.026116317,0.042783495,0.0,0.06889981
-13_145_v,0.020333488,0.04856371,0.0,0.0688972
10_157_h,0.03169488,0.037189923,0.0,0.068884805
0_144_v,0.040572114,0.028269546,0.0,0.06884166
14_165_vh,0.034961488,0.033874728,0.0,0.06883621
-11_146,0.026459897,0.04230855,0.0,0.06876845
-3_155,0.028771231,0.039958484,0.0,0.06872971
12_170,0.029975612,0.03873253,0.0,0.06870814
-2_145,0.0310063,0.03766612,0.0,0.06867242
-8_179_vh,0.048360478,0.020296678,0.0,0.06865716
-22_151_h,0.030561259,0.038095117,0.0,0.06865638
0_137_vh,0.03207433,0.036541894,0.0,0.06861623
-3_172_v,0.031953465,0.036606487,0.0,0.06855995
-12_135_vh,0.028759886,0.0397437,0.0,0.06850359
-10_162_vh,0.026412178,0.042083833,0.0,0.06849601
17_167_vh,0.031176388,0.037262917,0.0,0.068439305
-6_177_v,0.025847485,0.042587496,0.0,0.06843498
-3_140_vh,0.026041357,0.042359278,0.0,0.06840064
16_169_h,0.028491065,0.039856035,0.0,0.0683471
-15_173_vh,0.028166205,0.04011614,0.0,0.06828234
-1_174,0.022431774,0.04578275,0.0,0.06821452
-22_137_v,0.031150332,0.036995742,0.0,0.06814607
-1_160_h,0.03906098,0.029072728,0.0,0.06813371
13_163_vh,0.030844558,0.037278935,0.0,0.06812349
-7_150_v,0.029893488,0.038193047,0.0,0.068086535
-10_165_vh,0.025161868,0.042915344,0.0,0.068077214
2_145_h,0.03670113,0.03136197,0.0,0.0680631
-10_157_h,0.021717718,0.04633853,0.0,0.06805625
-6_169,0.028804595,0.039246373,0.0,0.068050966
2_145_v,0.035955038,0.0320861,0.0,0.06804114
-4_156_vh,0.034706227,0.033317003,0.0,0.068023235
-2_149_vh,0.031386945,0.036600396,0.0,0.06798734
-11_159_v,0.019158116,0.048822556,0.0,0.06798067
-11_161_h,0.022360524,0.04554213,0.0,0.067902654
-12_135,0.026862228,0.041025177,0.0,0.0678874
-16_178_v,0.025215516,0.042664792,0.0,0.06788031
2_144,0.033146616,0.034722246,0.0,0.06786886
-13_164_h,0.03005819,0.037802912,0.0,0.0678611
-10_161_v,0.021283237,0.046568565,0.0,0.067851804
-15_173,0.029188244,0.038619917,0.0,0.06780816
-6_177_vh,0.024594076,0.043173406,0.0,0.067767486
-21_135_h,0.031556197,0.03621128,0.0,0.06776747
22_172_vh,0.027848525,0.0399119,0.0,0.06776042
-3_138_vh,0.024679646,0.04303344,0.0,0.06771308
0_164_vh,0.053829547,0.013871263,0.0,0.06770081
10_157_vh,0.038546015,0.02914897,0.0,0.067694984
12_173,0.03462441,0.033033744,0.0,0.067658156
-10_165,0.025689695,0.041965675,0.0,0.06765537
-3_140_v,0.026685858,0.040965475,0.0,0.06765133
-12_174_vh,0.024184084,0.043375015,0.0,0.0675591
-23_-108,0.018257571,0.049192566,0.0,0.067450136
-1_179_vh,0.036369666,0.03092348,0.0,0.067293145
25_170,0.03779159,0.029499223,0.0,0.06729081
-12_177_v,0.028574714,0.03870001,0.0,0.06727473
-2_135_v,0.027190669,0.040016394,0.0,0.06720706
-12_137,0.029822512,0.037360378,0.0,0.06718289
18_168_vh,0.021151602,0.045990836,0.0,0.06714244
-13_176_h,0.026816307,0.04030978,0.0,0.06712609
21_172,0.03058266,0.036533345,0.0,0.06711601
-19_158_v,0.027521148,0.03957645,0.0,0.0670976
-13_154_v,0.022437444,0.044654597,0.0,0.06709204
0_177_v,0.033257466,0.033826657,0.0,0.06708412
-6_177,0.024536647,0.042545553,0.0,0.0670822
-13_160_vh,0.024487717,0.042549387,0.0,0.067037106
-2_159_vh,0.021957384,0.04507863,0.0,0.06703602
16_138,0.035205808,0.03182195,0.0,0.06702776
-27_149,0.034550272,0.03245305,0.0,0.067003325
14_169_v,0.029527808,0.037407577,0.0,0.06693538
-11_146_v,0.027038896,0.039843664,0.0,0.06688256
-6_177_h,0.024363933,0.042490702,0.0,0.06685463
12_175_vh,0.030902226,0.035926834,0.0,0.066829056
21_173_h,0.029463798,0.037328836,0.0,0.06679264
-10_162_h,0.028274585,0.03851604,0.0,0.066790625
-1_160,0.033089697,0.033677682,0.0,0.06676738
-11_170_h,0.024935873,0.04181276,0.0,0.066748634
12_165_vh,0.027609652,0.039072633,0.0,0.06668229
12_165_h,0.023677638,0.04295466,0.0,0.0666323
13_162_vh,0.029280752,0.037334315,0.0,0.06661507
-11_163,0.022867635,0.04374618,0.0,0.066613816
-11_143_h,0.025622798,0.040983867,0.0,0.06660666
-3_155_vh,0.029936215,0.036655225,0.0,0.06659144
-13_176,0.025636459,0.04090533,0.0,0.06654179
-3_139_v,0.028119534,0.038388863,0.0,0.0665084
18_168,0.021282634,0.045148164,0.0,0.0664308
0_144,0.037211698,0.029148983,0.0,0.06636068
-12_-98,0.052471023,0.013850084,0.0,0.066321105
-7_150_vh,0.030512352,0.03579655,0.0,0.0663089
13_171_h,0.028333891,0.037933297,0.0,0.06626719
-13_160,0.022031099,0.044191852,0.0,0.06622295
-23_141_v,0.026641903,0.039580464,0.0,0.06622237
-8_146,0.02385382,0.04217088,0.0,0.0660247
-2_156_v,0.027133156,0.03884585,0.0,0.065979004
12_176_vh,0.03483407,0.031117689,0.0,0.06595176
17_177,0.028555227,0.03737824,0.0,0.065933466
-2_135_h,0.029781962,0.0360861,0.0,0.065868065
-10_175,0.021605516,0.044220462,0.0,0.06582598
13_168_vh,0.027540838,0.03825193,0.0,0.06579277
0_143,0.03263999,0.03310228,0.0,0.06574227
-12_135_h,0.02766232,0.038032483,0.0,0.0656948
25_172_v,0.025471527,0.040201142,0.0,0.065672666
-11_169,0.023266915,0.042378202,0.0,0.06564511
12_160,0.024059651,0.041520763,0.0,0.06558041
26_173_h,0.028699761,0.03685132,0.0,0.06555108
-11_146_h,0.027085487,0.038390793,0.0,0.06547628
-23_163_vh,0.028233731,0.03721141,0.0,0.06544514
-1_172,0.03262337,0.032732375,0.0,0.06535575
-13_164,0.029363489,0.03597855,0.0,0.06534204
17_167_v,0.03261519,0.032685183,0.0,0.065300375
-10_175_vh,0.021151455,0.044137627,0.0,0.06528908
-27_137_v,0.029850844,0.035362825,0.0,0.065213665
-9_172_v,0.024605,0.04052671,0.0,0.06513171
0_144_vh,0.034906726,0.030165803,0.0,0.06507253
-2_159_h,0.024278251,0.04079137,0.0,0.06506962
9_156_vh,0.028258359,0.03680074,0.0,0.065059096
-21_135,0.031827886,0.033186052,0.0,0.06501394
-12_149_vh,0.020415213,0.044572864,0.0,0.06498808
-3_138_h,0.025300378,0.039645042,0.0,0.06494542
-10_175_h,0.022167167,0.042754095,0.0,0.06492126
-1_174_vh,0.021991877,0.042894334,0.0,0.06488621
-10_162,0.02369123,0.04118765,0.0,0.06487888
-12_173_h,0.022689637,0.042185355,0.0,0.06487499
11_161_v,0.03314144,0.031682704,0.0,0.06482415
-8_146_vh,0.024170117,0.0406351,0.0,0.06480522
-1_174_v,0.022824338,0.04193417,0.0,0.06475851
-9_172_h,0.02642779,0.03828208,0.0,0.06470987
20_170_h,0.031810686,0.032864373,0.0,0.06467506
12_173_vh,0.04043689,0.02418945,0.0,0.064626336
-15_161,0.029322673,0.03521442,0.0,0.06453709
17_167,0.031561393,0.032970052,0.0,0.064531446
-9_167,0.026678694,0.037798095,0.0,0.06447679
0_137_h,0.031220848,0.033191744,0.0,0.064412594
12_165_v,0.030707855,0.033662453,0.0,0.064370304
-13_160_v,0.024401488,0.039913435,0.0,0.064314924
-6_179_vh,0.028564686,0.03572674,0.0,0.064291425
-7_167,0.025188655,0.039055645,0.0,0.0642443
22_172_h,0.029841933,0.0343868,0.0,0.06422873
29_159_vh,0.019757701,0.044407383,0.0,0.064165086
-11_161_vh,0.021337513,0.042814635,0.0,0.06415215
-13_164_v,0.028030677,0.036105685,0.0,0.06413636
